Customer ID,Purchase Date,Product Category,Product Price,Quantity,Total Purchase Amount,Payment Method,Customer Age,Returns,Customer Name,Age,Gender,Churn,Age Range,Purchase Count,Customer Type
32011,4/13/23 9:20,Clothing,232,1,319,Cash,40,0.0,Jonathan Stephens,40,Female,0,35-44,2,Bronze
47548,3/8/23 21:58,Home,443,4,2887,Crypto,37,1.0,Frederick Campos,37,Female,0,35-44,3,Bronze
47548,6/14/23 14:21,Electronics,81,2,3183,PayPal,37,0.0,Frederick Campos,37,Female,0,35-44,3,Bronze
47548,1/21/22 14:45,Electronics,164,5,2472,Credit Card,37,0.0,Frederick Campos,37,Female,0,35-44,3,Bronze
26558,7/28/22 9:43,Clothing,326,5,3655,Crypto,39,1.0,Jennifer Wallace,39,Female,0,35-44,5,Bronze
26558,10/31/21 12:06,Books,291,1,3055,Crypto,39,1.0,Jennifer Wallace,39,Female,0,35-44,5,Bronze
26558,1/12/23 9:54,Electronics,423,2,3212,PayPal,39,1.0,Jennifer Wallace,39,Female,0,35-44,5,Bronze
26558,2/25/22 12:27,Electronics,303,5,2156,Cash,39,1.0,Jennifer Wallace,39,Female,0,35-44,5,Bronze
26558,5/30/21 3:14,Clothing,98,2,1817,PayPal,39,1.0,Jennifer Wallace,39,Female,0,35-44,5,Bronze
40870,11/2/21 7:29,Electronics,121,2,1357,Cash,31,1.0,Marvin Vaughn,31,Male,0,25-34,5,Bronze
40870,9/13/23 0:22,Clothing,437,3,4033,PayPal,31,1.0,Marvin Vaughn,31,Male,0,25-34,5,Bronze
40870,10/19/21 12:57,Electronics,220,3,3085,Credit Card,31,0.0,Marvin Vaughn,31,Male,0,25-34,5,Bronze
40870,4/13/21 11:48,Clothing,495,3,1752,Cash,31,1.0,Marvin Vaughn,31,Male,0,25-34,5,Bronze
40870,7/3/23 7:59,Clothing,232,5,730,Credit Card,31,1.0,Marvin Vaughn,31,Male,0,25-34,5,Bronze
13726,4/30/21 18:48,Clothing,177,3,3112,PayPal,56,1.0,Anthony Golden,56,Male,0,55-64,5,Bronze
13726,2/29/20 5:37,Books,121,4,4729,PayPal,56,,Anthony Golden,56,Male,0,55-64,5,Bronze
13726,8/22/22 15:22,Books,287,3,5034,Credit Card,56,,Anthony Golden,56,Male,0,55-64,5,Bronze
13726,3/30/21 19:19,Clothing,225,2,993,Credit Card,56,,Anthony Golden,56,Male,0,55-64,5,Bronze
13726,8/15/20 14:55,Clothing,169,4,4435,PayPal,56,,Anthony Golden,56,Male,0,55-64,5,Bronze
43733,6/21/23 10:27,Books,250,1,3022,Credit Card,62,1.0,Kevin Richards,62,Female,0,55-64,3,Bronze
43733,11/5/20 6:26,Electronics,368,3,4786,PayPal,62,0.0,Kevin Richards,62,Female,0,55-64,3,Bronze
43733,1/5/20 15:27,Home,439,2,3061,Credit Card,62,1.0,Kevin Richards,62,Female,0,55-64,3,Bronze
6784,10/2/22 13:23,Clothing,311,2,4110,PayPal,47,1.0,Daniel Ramirez MD,47,Female,1,45-54,4,Bronze
6784,4/10/20 8:52,Electronics,416,3,4674,Credit Card,47,0.0,Daniel Ramirez MD,47,Female,1,45-54,4,Bronze
6784,10/22/22 9:30,Clothing,384,3,4537,Credit Card,47,0.0,Daniel Ramirez MD,47,Female,1,45-54,4,Bronze
6784,7/10/21 13:10,Books,386,2,2247,Credit Card,47,1.0,Daniel Ramirez MD,47,Female,1,45-54,4,Bronze
34230,5/24/21 10:37,Electronics,328,1,1482,Cash,31,0.0,Edward Richards,31,Female,0,25-34,8,Silver
34230,2/9/21 23:31,Electronics,97,5,3395,Credit Card,31,0.0,Edward Richards,31,Female,0,25-34,8,Silver
34230,2/21/22 17:59,Clothing,263,2,5115,Credit Card,31,1.0,Edward Richards,31,Female,0,25-34,8,Silver
34230,8/8/20 16:14,Books,438,1,4573,PayPal,31,1.0,Edward Richards,31,Female,0,25-34,8,Silver
34230,3/3/22 9:52,Home,406,5,1940,Cash,31,0.0,Edward Richards,31,Female,0,25-34,8,Silver
34230,3/5/21 10:01,Electronics,316,1,1555,Credit Card,31,0.0,Edward Richards,31,Female,0,25-34,8,Silver
34230,2/11/20 17:31,Home,450,2,1906,PayPal,31,0.0,Edward Richards,31,Female,0,25-34,8,Silver
34230,2/8/23 5:54,Home,76,2,4758,Credit Card,31,0.0,Edward Richards,31,Female,0,25-34,8,Silver
4926,7/4/22 15:17,Clothing,149,1,1853,Cash,60,0.0,Dakota Rivers,60,Female,1,55-64,8,Silver
4926,10/8/20 21:06,Home,106,5,2452,Crypto,60,,Dakota Rivers,60,Female,1,55-64,8,Silver
4926,2/27/23 5:00,Books,235,1,1917,Cash,60,1.0,Dakota Rivers,60,Female,1,55-64,8,Silver
4926,10/31/22 8:58,Home,459,5,2001,Credit Card,60,0.0,Dakota Rivers,60,Female,1,55-64,8,Silver
4926,2/21/22 4:14,Clothing,443,5,3576,Credit Card,60,1.0,Dakota Rivers,60,Female,1,55-64,8,Silver
4926,5/31/22 20:06,Electronics,439,2,4167,Credit Card,60,0.0,Dakota Rivers,60,Female,1,55-64,8,Silver
4926,8/23/23 17:39,Clothing,250,4,526,Credit Card,60,0.0,Dakota Rivers,60,Female,1,55-64,8,Silver
4926,6/30/23 18:08,Home,301,3,2569,PayPal,60,,Dakota Rivers,60,Female,1,55-64,8,Silver
22472,8/31/20 9:19,Home,185,5,2773,Credit Card,70,,Tara Barry,70,Female,0,65 and above,5,Bronze
22472,10/30/20 3:06,Clothing,291,3,1270,Credit Card,70,1.0,Tara Barry,70,Female,0,65 and above,5,Bronze
22472,11/3/20 15:57,Books,205,3,5232,Credit Card,70,0.0,Tara Barry,70,Female,0,65 and above,5,Bronze
22472,11/8/22 13:15,Clothing,231,1,3341,Cash,70,1.0,Tara Barry,70,Female,0,65 and above,5,Bronze
22472,11/1/21 7:47,Clothing,35,4,4628,Credit Card,70,1.0,Tara Barry,70,Female,0,65 and above,5,Bronze
47759,1/29/23 6:59,Home,351,1,1776,Crypto,53,,Jonathon Bradley,53,Male,1,45-54,6,Bronze
47759,12/10/21 2:26,Clothing,41,1,3600,PayPal,53,,Jonathon Bradley,53,Male,1,45-54,6,Bronze
47759,3/23/23 2:29,Clothing,13,3,3690,Credit Card,53,0.0,Jonathon Bradley,53,Male,1,45-54,6,Bronze
47759,8/5/23 15:51,Clothing,61,4,4088,PayPal,53,,Jonathon Bradley,53,Male,1,45-54,6,Bronze
47759,5/6/23 21:59,Electronics,474,5,4476,Credit Card,53,0.0,Jonathon Bradley,53,Male,1,45-54,6,Bronze
47759,1/13/21 4:47,Home,165,2,4588,Cash,53,0.0,Jonathon Bradley,53,Male,1,45-54,6,Bronze
13159,5/7/23 23:25,Clothing,248,1,1581,Credit Card,25,1.0,Christopher Everett,25,Female,0,25-34,6,Bronze
13159,8/24/23 23:48,Home,467,3,1344,PayPal,25,,Christopher Everett,25,Female,0,25-34,6,Bronze
13159,12/7/22 23:43,Books,470,2,2024,Cash,25,0.0,Christopher Everett,25,Female,0,25-34,6,Bronze
13159,10/20/20 14:21,Home,352,5,211,Credit Card,25,,Christopher Everett,25,Female,0,25-34,6,Bronze
13159,12/26/22 6:11,Books,431,3,5073,Credit Card,25,0.0,Christopher Everett,25,Female,0,25-34,6,Bronze
13159,9/14/21 2:07,Home,187,3,3598,Crypto,25,1.0,Christopher Everett,25,Female,0,25-34,6,Bronze
39886,11/24/22 22:09,Clothing,15,5,2162,Credit Card,38,0.0,James Guzman,38,Female,0,35-44,4,Bronze
39886,8/3/21 10:03,Clothing,167,2,2607,Credit Card,38,0.0,James Guzman,38,Female,0,35-44,4,Bronze
39886,2/18/22 16:51,Books,400,5,2376,Crypto,38,0.0,James Guzman,38,Female,0,35-44,4,Bronze
39886,10/30/21 5:59,Electronics,384,1,4362,Cash,38,,James Guzman,38,Female,0,35-44,4,Bronze
10738,2/10/23 11:24,Clothing,109,2,4258,Cash,37,0.0,William White,37,Male,0,35-44,6,Bronze
10738,9/11/22 1:18,Clothing,492,4,4623,Cash,37,0.0,William White,37,Male,0,35-44,6,Bronze
10738,4/22/22 17:35,Clothing,500,5,2762,Credit Card,37,,William White,37,Male,0,35-44,6,Bronze
10738,2/18/21 10:38,Clothing,223,1,769,PayPal,37,0.0,William White,37,Male,0,35-44,6,Bronze
10738,5/16/23 13:29,Home,492,3,1170,PayPal,37,1.0,William White,37,Male,0,35-44,6,Bronze
10738,1/21/22 23:17,Books,334,2,1964,Credit Card,37,1.0,William White,37,Male,0,35-44,6,Bronze
12816,2/18/20 18:30,Electronics,146,5,4112,Credit Card,48,1.0,Caleb Diaz,48,Male,0,45-54,8,Silver
12816,3/2/23 1:49,Clothing,270,4,1316,Cash,48,1.0,Caleb Diaz,48,Male,0,45-54,8,Silver
12816,5/11/22 5:40,Electronics,424,1,4982,PayPal,48,1.0,Caleb Diaz,48,Male,0,45-54,8,Silver
12816,5/30/21 16:52,Electronics,41,5,1665,PayPal,48,1.0,Caleb Diaz,48,Male,0,45-54,8,Silver
12816,8/1/23 7:15,Home,347,5,1157,Cash,48,0.0,Caleb Diaz,48,Male,0,45-54,8,Silver
12816,7/24/20 7:21,Books,327,2,2626,PayPal,48,,Caleb Diaz,48,Male,0,45-54,8,Silver
12816,4/15/23 7:28,Clothing,265,1,3243,PayPal,48,0.0,Caleb Diaz,48,Male,0,45-54,8,Silver
12816,6/19/20 6:33,Electronics,231,5,4268,PayPal,48,1.0,Caleb Diaz,48,Male,0,45-54,8,Silver
29341,7/31/23 10:00,Home,27,2,4331,Cash,24,1.0,Brandi Thomas,24,Female,0,18-24,4,Bronze
29341,1/2/22 18:11,Clothing,101,1,3955,Credit Card,24,,Brandi Thomas,24,Female,0,18-24,4,Bronze
29341,10/7/22 13:31,Electronics,287,2,1397,Cash,24,,Brandi Thomas,24,Female,0,18-24,4,Bronze
29341,5/8/20 22:58,Clothing,228,2,4401,Credit Card,24,0.0,Brandi Thomas,24,Female,0,18-24,4,Bronze
17868,3/27/22 4:21,Clothing,470,1,457,Credit Card,29,,Marcus Trevino III,29,Male,1,25-34,6,Bronze
17868,3/6/22 23:58,Books,39,3,1174,Credit Card,29,0.0,Marcus Trevino III,29,Male,1,25-34,6,Bronze
17868,1/2/21 7:05,Electronics,145,4,1781,Credit Card,29,,Marcus Trevino III,29,Male,1,25-34,6,Bronze
17868,6/25/22 11:32,Books,164,3,2906,Crypto,29,,Marcus Trevino III,29,Male,1,25-34,6,Bronze
17868,6/29/22 10:42,Books,260,2,4481,Credit Card,29,1.0,Marcus Trevino III,29,Male,1,25-34,6,Bronze
17868,6/18/23 6:54,Home,304,1,3854,PayPal,29,0.0,Marcus Trevino III,29,Male,1,25-34,6,Bronze
26972,10/22/22 18:18,Books,448,2,3623,PayPal,32,0.0,Kevin Maxwell,32,Male,0,25-34,7,Bronze
26972,8/29/22 0:54,Books,271,4,1269,Cash,32,1.0,Kevin Maxwell,32,Male,0,25-34,7,Bronze
26972,9/12/20 18:31,Clothing,37,5,4286,Cash,32,0.0,Kevin Maxwell,32,Male,0,25-34,7,Bronze
26972,6/27/21 17:02,Home,193,4,2712,Credit Card,32,1.0,Kevin Maxwell,32,Male,0,25-34,7,Bronze
26972,1/5/23 1:09,Electronics,148,4,2992,Credit Card,32,1.0,Kevin Maxwell,32,Male,0,25-34,7,Bronze
26972,6/18/20 8:03,Clothing,170,2,790,PayPal,32,,Kevin Maxwell,32,Male,0,25-34,7,Bronze
26972,8/20/23 1:18,Clothing,345,5,3869,Cash,32,0.0,Kevin Maxwell,32,Male,0,25-34,7,Bronze
3390,2/25/23 23:57,Home,51,2,3768,Crypto,36,,Daniel Vasquez,36,Male,0,35-44,8,Silver
3390,6/1/21 11:12,Books,219,1,557,PayPal,36,1.0,Daniel Vasquez,36,Male,0,35-44,8,Silver
3390,2/19/22 4:26,Electronics,193,1,2045,PayPal,36,0.0,Daniel Vasquez,36,Male,0,35-44,8,Silver
3390,2/25/21 17:30,Home,83,3,3245,Credit Card,36,0.0,Daniel Vasquez,36,Male,0,35-44,8,Silver
3390,3/3/22 3:47,Electronics,451,5,2248,Credit Card,36,,Daniel Vasquez,36,Male,0,35-44,8,Silver
3390,9/7/23 23:55,Books,368,4,3413,PayPal,36,0.0,Daniel Vasquez,36,Male,0,35-44,8,Silver
3390,8/16/23 13:40,Home,128,1,4815,Credit Card,36,1.0,Daniel Vasquez,36,Male,0,35-44,8,Silver
3390,12/6/21 2:55,Clothing,406,3,4596,Credit Card,36,,Daniel Vasquez,36,Male,0,35-44,8,Silver
15729,5/16/21 22:58,Home,202,2,2540,PayPal,67,0.0,Jacob Malone,67,Male,0,65 and above,7,Bronze
15729,9/5/22 13:44,Electronics,240,3,4945,Cash,67,1.0,Jacob Malone,67,Male,0,65 and above,7,Bronze
15729,4/4/22 21:46,Clothing,395,5,1809,PayPal,67,,Jacob Malone,67,Male,0,65 and above,7,Bronze
15729,1/18/20 17:17,Clothing,211,3,3155,PayPal,67,,Jacob Malone,67,Male,0,65 and above,7,Bronze
15729,5/21/20 11:49,Books,29,3,3278,PayPal,67,0.0,Jacob Malone,67,Male,0,65 and above,7,Bronze
15729,12/20/20 1:44,Books,226,4,4731,Credit Card,67,,Jacob Malone,67,Male,0,65 and above,7,Bronze
15729,7/22/22 19:59,Clothing,348,4,4886,Cash,67,1.0,Jacob Malone,67,Male,0,65 and above,7,Bronze
8173,12/30/22 19:42,Clothing,397,2,1180,Credit Card,49,1.0,Diana Smith,49,Male,0,45-54,8,Silver
8173,8/31/21 21:12,Clothing,340,3,1473,Credit Card,49,,Diana Smith,49,Male,0,45-54,8,Silver
8173,4/9/23 19:00,Home,144,1,567,PayPal,49,0.0,Diana Smith,49,Male,0,45-54,8,Silver
8173,6/9/20 14:17,Electronics,323,2,941,Cash,49,,Diana Smith,49,Male,0,45-54,8,Silver
8173,7/10/21 5:15,Home,43,2,327,PayPal,49,1.0,Diana Smith,49,Male,0,45-54,8,Silver
8173,3/14/20 16:38,Home,299,5,1666,Credit Card,49,1.0,Diana Smith,49,Male,0,45-54,8,Silver
8173,7/17/22 23:32,Clothing,157,2,917,Crypto,49,0.0,Diana Smith,49,Male,0,45-54,8,Silver
8173,9/13/20 10:47,Clothing,154,4,2875,Credit Card,49,0.0,Diana Smith,49,Male,0,45-54,8,Silver
21211,2/28/21 20:44,Electronics,171,3,4579,PayPal,28,1.0,Dr. Melissa Schmidt,28,Male,0,25-34,6,Bronze
21211,12/16/20 10:56,Clothing,444,2,861,Credit Card,28,,Dr. Melissa Schmidt,28,Male,0,25-34,6,Bronze
21211,1/27/21 13:51,Electronics,375,3,2815,PayPal,28,0.0,Dr. Melissa Schmidt,28,Male,0,25-34,6,Bronze
21211,1/5/21 2:17,Clothing,73,5,1096,Credit Card,28,1.0,Dr. Melissa Schmidt,28,Male,0,25-34,6,Bronze
21211,5/13/21 15:30,Electronics,350,2,4188,Credit Card,28,0.0,Dr. Melissa Schmidt,28,Male,0,25-34,6,Bronze
21211,8/21/23 22:05,Books,87,3,4876,PayPal,28,0.0,Dr. Melissa Schmidt,28,Male,0,25-34,6,Bronze
31810,7/26/23 8:17,Electronics,379,5,1557,PayPal,30,1.0,Zachary Jacobs,30,Male,0,25-34,6,Bronze
31810,2/17/21 9:36,Home,341,3,1894,PayPal,30,,Zachary Jacobs,30,Male,0,25-34,6,Bronze
31810,7/25/22 12:10,Clothing,27,4,2728,Credit Card,30,1.0,Zachary Jacobs,30,Male,0,25-34,6,Bronze
31810,5/31/20 23:03,Clothing,498,4,4298,PayPal,30,,Zachary Jacobs,30,Male,0,25-34,6,Bronze
31810,9/29/20 23:41,Clothing,333,1,714,Credit Card,30,0.0,Zachary Jacobs,30,Male,0,25-34,6,Bronze
31810,8/3/23 23:09,Books,194,2,4895,Credit Card,30,0.0,Zachary Jacobs,30,Male,0,25-34,6,Bronze
47829,11/16/20 20:48,Clothing,74,4,809,PayPal,61,0.0,Nathan Joseph,61,Female,0,55-64,7,Bronze
47829,11/8/22 11:43,Home,457,5,5005,Credit Card,61,1.0,Nathan Joseph,61,Female,0,55-64,7,Bronze
47829,9/17/22 17:25,Clothing,244,1,491,Credit Card,61,1.0,Nathan Joseph,61,Female,0,55-64,7,Bronze
47829,11/25/21 7:03,Books,424,4,2715,Credit Card,61,1.0,Nathan Joseph,61,Female,0,55-64,7,Bronze
47829,3/12/20 2:18,Clothing,471,4,731,PayPal,61,1.0,Nathan Joseph,61,Female,0,55-64,7,Bronze
47829,4/2/23 4:47,Home,394,5,3617,PayPal,61,0.0,Nathan Joseph,61,Female,0,55-64,7,Bronze
47829,9/7/21 5:43,Clothing,73,1,4611,Credit Card,61,1.0,Nathan Joseph,61,Female,0,55-64,7,Bronze
22380,10/10/21 6:14,Clothing,195,4,4741,PayPal,52,0.0,Lindsay Hall,52,Male,1,45-54,8,Silver
22380,1/19/21 22:41,Clothing,74,1,2871,Cash,52,0.0,Lindsay Hall,52,Male,1,45-54,8,Silver
22380,6/17/21 5:51,Books,332,1,4377,PayPal,52,0.0,Lindsay Hall,52,Male,1,45-54,8,Silver
22380,10/16/20 10:25,Clothing,236,4,712,PayPal,52,0.0,Lindsay Hall,52,Male,1,45-54,8,Silver
22380,4/4/23 16:43,Books,338,2,525,Cash,52,1.0,Lindsay Hall,52,Male,1,45-54,8,Silver
22380,11/20/22 0:02,Electronics,206,1,4268,Credit Card,52,1.0,Lindsay Hall,52,Male,1,45-54,8,Silver
22380,8/10/23 16:17,Home,468,1,4850,Credit Card,52,,Lindsay Hall,52,Male,1,45-54,8,Silver
22380,7/16/21 19:52,Clothing,407,5,3944,PayPal,52,0.0,Lindsay Hall,52,Male,1,45-54,8,Silver
28192,9/6/23 14:25,Electronics,454,2,1457,PayPal,47,1.0,Mary Flores,47,Female,0,45-54,4,Bronze
28192,10/5/22 21:47,Electronics,457,1,324,Credit Card,47,0.0,Mary Flores,47,Female,0,45-54,4,Bronze
28192,3/24/21 20:21,Books,285,1,2746,Cash,47,1.0,Mary Flores,47,Female,0,45-54,4,Bronze
28192,3/25/23 18:30,Books,461,3,4411,Credit Card,47,1.0,Mary Flores,47,Female,0,45-54,4,Bronze
25826,9/30/20 16:20,Books,126,1,994,Credit Card,23,0.0,Valerie Gonzalez,23,Male,0,18-24,4,Bronze
25826,1/6/23 3:34,Books,280,4,3906,PayPal,23,1.0,Valerie Gonzalez,23,Male,0,18-24,4,Bronze
25826,12/28/22 15:20,Books,241,1,978,Credit Card,23,1.0,Valerie Gonzalez,23,Male,0,18-24,4,Bronze
25826,3/1/23 12:27,Clothing,463,2,3269,Credit Card,23,0.0,Valerie Gonzalez,23,Male,0,18-24,4,Bronze
426,8/16/20 8:13,Clothing,55,4,554,Credit Card,63,1.0,Mary Ross,63,Female,1,55-64,5,Bronze
426,1/29/21 2:39,Books,383,2,1738,Credit Card,63,0.0,Mary Ross,63,Female,1,55-64,5,Bronze
426,10/22/20 12:19,Books,463,5,440,PayPal,63,0.0,Mary Ross,63,Female,1,55-64,5,Bronze
426,5/30/21 8:40,Books,101,5,1663,PayPal,63,0.0,Mary Ross,63,Female,1,55-64,5,Bronze
426,12/1/20 7:17,Books,347,2,919,PayPal,63,0.0,Mary Ross,63,Female,1,55-64,5,Bronze
31981,5/28/22 4:51,Books,497,1,1701,PayPal,69,0.0,Allen Lambert,69,Female,0,65 and above,5,Bronze
31981,10/20/21 18:11,Clothing,207,5,5105,Credit Card,69,0.0,Allen Lambert,69,Female,0,65 and above,5,Bronze
31981,8/14/23 14:22,Home,28,2,1273,PayPal,69,0.0,Allen Lambert,69,Female,0,65 and above,5,Bronze
31981,4/1/22 10:24,Books,491,2,461,Cash,69,1.0,Allen Lambert,69,Female,0,65 and above,5,Bronze
31981,6/7/23 20:02,Clothing,277,3,3201,PayPal,69,1.0,Allen Lambert,69,Female,0,65 and above,5,Bronze
23185,3/14/22 14:39,Home,237,3,4875,PayPal,36,1.0,Justin Montoya,36,Female,0,35-44,6,Bronze
23185,3/6/22 21:05,Home,212,1,2193,PayPal,36,1.0,Justin Montoya,36,Female,0,35-44,6,Bronze
23185,2/18/20 3:21,Books,402,3,5050,Cash,36,1.0,Justin Montoya,36,Female,0,35-44,6,Bronze
23185,4/9/21 1:09,Home,385,2,2061,Credit Card,36,1.0,Justin Montoya,36,Female,0,35-44,6,Bronze
23185,9/27/21 1:57,Clothing,306,2,1756,PayPal,36,1.0,Justin Montoya,36,Female,0,35-44,6,Bronze
23185,6/29/21 5:28,Home,382,2,267,Credit Card,36,1.0,Justin Montoya,36,Female,0,35-44,6,Bronze
9167,8/12/23 19:06,Books,13,4,1217,Credit Card,57,1.0,Shane Woods,57,Male,0,55-64,8,Silver
9167,4/6/20 18:46,Home,444,2,4808,Credit Card,57,0.0,Shane Woods,57,Male,0,55-64,8,Silver
9167,4/22/20 23:12,Clothing,233,2,2439,PayPal,57,0.0,Shane Woods,57,Male,0,55-64,8,Silver
9167,11/8/21 16:40,Clothing,49,5,2718,PayPal,57,,Shane Woods,57,Male,0,55-64,8,Silver
9167,9/30/21 22:08,Books,173,2,3125,PayPal,57,0.0,Shane Woods,57,Male,0,55-64,8,Silver
9167,7/29/21 9:11,Electronics,262,2,2361,PayPal,57,1.0,Shane Woods,57,Male,0,55-64,8,Silver
9167,3/16/21 4:09,Books,342,4,3207,Credit Card,57,,Shane Woods,57,Male,0,55-64,8,Silver
9167,11/6/20 18:45,Clothing,429,3,2566,Cash,57,0.0,Shane Woods,57,Male,0,55-64,8,Silver
37496,3/27/20 1:33,Clothing,315,5,1208,PayPal,61,0.0,Yvette Davis,61,Male,0,55-64,6,Bronze
37496,8/16/20 9:29,Electronics,289,1,5254,Credit Card,61,0.0,Yvette Davis,61,Male,0,55-64,6,Bronze
37496,5/18/23 2:15,Books,70,3,1483,Credit Card,61,,Yvette Davis,61,Male,0,55-64,6,Bronze
37496,12/21/22 12:57,Home,498,3,1004,PayPal,61,0.0,Yvette Davis,61,Male,0,55-64,6,Bronze
37496,4/22/20 23:24,Electronics,225,5,4061,Credit Card,61,1.0,Yvette Davis,61,Male,0,55-64,6,Bronze
37496,1/20/21 4:23,Electronics,496,4,3728,Credit Card,61,0.0,Yvette Davis,61,Male,0,55-64,6,Bronze
41431,12/14/21 1:23,Clothing,481,4,3542,Crypto,45,,Samuel Holder,45,Female,0,45-54,9,Silver
41431,2/20/21 1:17,Books,167,2,1903,Crypto,45,1.0,Samuel Holder,45,Female,0,45-54,9,Silver
41431,11/21/22 21:55,Home,438,1,1620,Credit Card,45,0.0,Samuel Holder,45,Female,0,45-54,9,Silver
41431,1/14/20 1:10,Home,433,1,4632,Credit Card,45,1.0,Samuel Holder,45,Female,0,45-54,9,Silver
41431,1/31/23 9:04,Clothing,166,1,4489,Crypto,45,0.0,Samuel Holder,45,Female,0,45-54,9,Silver
41431,10/26/20 2:23,Electronics,474,3,1001,Cash,45,,Samuel Holder,45,Female,0,45-54,9,Silver
41431,3/9/23 20:24,Electronics,500,4,4736,Credit Card,45,0.0,Samuel Holder,45,Female,0,45-54,9,Silver
41431,7/24/23 6:51,Home,369,4,2067,Cash,45,1.0,Samuel Holder,45,Female,0,45-54,9,Silver
41431,3/12/23 20:25,Clothing,211,3,4952,PayPal,45,1.0,Samuel Holder,45,Female,0,45-54,9,Silver
42963,2/28/21 22:01,Books,54,1,3987,Credit Card,21,,Austin Cooper,21,Female,0,18-24,5,Bronze
42963,10/14/21 1:17,Books,254,3,465,Credit Card,21,0.0,Austin Cooper,21,Female,0,18-24,5,Bronze
42963,7/11/20 2:20,Books,124,4,2472,Cash,21,1.0,Austin Cooper,21,Female,0,18-24,5,Bronze
42963,2/5/21 19:38,Clothing,220,4,2415,Credit Card,21,0.0,Austin Cooper,21,Female,0,18-24,5,Bronze
42963,1/6/21 9:28,Clothing,136,3,2646,Credit Card,21,1.0,Austin Cooper,21,Female,0,18-24,5,Bronze
29196,7/3/22 13:16,Clothing,37,3,4092,Cash,52,0.0,Elizabeth Owen,52,Male,0,45-54,6,Bronze
29196,4/1/20 5:04,Books,163,4,2902,Cash,52,,Elizabeth Owen,52,Male,0,45-54,6,Bronze
29196,5/7/21 10:32,Books,268,4,2089,Credit Card,52,0.0,Elizabeth Owen,52,Male,0,45-54,6,Bronze
29196,6/28/21 22:36,Clothing,458,3,3617,Cash,52,1.0,Elizabeth Owen,52,Male,0,45-54,6,Bronze
29196,3/19/20 11:03,Books,206,5,1400,Cash,52,1.0,Elizabeth Owen,52,Male,0,45-54,6,Bronze
29196,1/12/20 0:23,Clothing,137,3,2728,Cash,52,0.0,Elizabeth Owen,52,Male,0,45-54,6,Bronze
12709,8/23/21 11:52,Home,88,4,3914,Cash,69,,Kelly Alvarado,69,Female,0,65 and above,9,Silver
12709,1/20/20 11:23,Electronics,433,2,936,PayPal,69,0.0,Kelly Alvarado,69,Female,0,65 and above,9,Silver
12709,4/10/22 8:55,Clothing,84,1,3508,Cash,69,,Kelly Alvarado,69,Female,0,65 and above,9,Silver
12709,12/26/21 2:35,Electronics,460,2,2488,Credit Card,69,0.0,Kelly Alvarado,69,Female,0,65 and above,9,Silver
12709,11/21/21 21:48,Electronics,317,3,5063,Credit Card,69,1.0,Kelly Alvarado,69,Female,0,65 and above,9,Silver
12709,1/3/20 2:00,Home,358,3,4432,PayPal,69,,Kelly Alvarado,69,Female,0,65 and above,9,Silver
12709,12/14/22 10:42,Books,303,5,1656,Cash,69,0.0,Kelly Alvarado,69,Female,0,65 and above,9,Silver
12709,7/15/23 0:27,Clothing,252,5,2727,Crypto,69,1.0,Kelly Alvarado,69,Female,0,65 and above,9,Silver
12709,1/30/22 6:54,Clothing,32,5,570,PayPal,69,0.0,Kelly Alvarado,69,Female,0,65 and above,9,Silver
39408,7/23/20 23:50,Clothing,323,4,4752,Cash,61,1.0,Kimberly Carter,61,Female,0,55-64,8,Silver
39408,3/16/20 5:54,Clothing,439,3,2706,Credit Card,61,1.0,Kimberly Carter,61,Female,0,55-64,8,Silver
39408,8/1/22 22:40,Books,188,3,681,Crypto,61,,Kimberly Carter,61,Female,0,55-64,8,Silver
39408,6/13/21 1:29,Electronics,304,2,2078,Credit Card,61,,Kimberly Carter,61,Female,0,55-64,8,Silver
39408,2/9/23 8:25,Books,447,5,3503,Credit Card,61,1.0,Kimberly Carter,61,Female,0,55-64,8,Silver
39408,6/14/22 12:34,Home,41,3,3598,Cash,61,1.0,Kimberly Carter,61,Female,0,55-64,8,Silver
39408,2/24/21 12:11,Clothing,390,4,2597,PayPal,61,,Kimberly Carter,61,Female,0,55-64,8,Silver
39408,3/16/21 3:16,Home,241,2,652,Credit Card,61,0.0,Kimberly Carter,61,Female,0,55-64,8,Silver
4066,11/9/22 19:07,Books,229,2,419,Cash,25,,Allison Harris,25,Male,0,25-34,9,Silver
4066,10/27/22 15:21,Electronics,358,1,4068,PayPal,25,0.0,Allison Harris,25,Male,0,25-34,9,Silver
4066,3/1/23 22:54,Home,329,4,3488,Credit Card,25,0.0,Allison Harris,25,Male,0,25-34,9,Silver
4066,10/8/22 17:36,Home,215,5,4124,PayPal,25,1.0,Allison Harris,25,Male,0,25-34,9,Silver
4066,11/14/21 11:25,Home,132,4,744,Crypto,25,0.0,Allison Harris,25,Male,0,25-34,9,Silver
4066,7/11/23 21:56,Electronics,420,3,3696,Crypto,25,,Allison Harris,25,Male,0,25-34,9,Silver
4066,4/2/20 11:42,Books,339,4,372,Crypto,25,0.0,Allison Harris,25,Male,0,25-34,9,Silver
4066,8/29/23 3:34,Books,82,3,888,PayPal,25,1.0,Allison Harris,25,Male,0,25-34,9,Silver
4066,9/3/22 13:56,Clothing,494,5,3709,PayPal,25,1.0,Allison Harris,25,Male,0,25-34,9,Silver
